C See comments in SampleB.txt
I V
S 100

0	73,0287224681255
0,01	73,388063334157
0,02	73,7977690004748
0,03	74,1760658346582
0,04	73,8107310694177
0,05	74,042105249418
0,06	74,4079931202421
0,07	74,0572427549177
0,08	74,6991340891543
0,09	74,4767593911885
0,1	75,1007546075231
0,11	75,1034966206424
0,12	75,5241509588091
0,13	74,9038397528724
0,14	75,4075733115479
0,15	75,4861400120333
0,16	75,5541654640427
0,17	75,1708199886371
0,18	75,6412154588003
0,19	75,7276515676029
0,2	75,1869634187725
0,21	75,5482704122617
0,22	75,8132898751433
0,23	75,9095283994599
0,24	75,4209154995616
0,25	75,7632763315417
0,26	75,8176123647478
0,27	75,6210407575004
0,28	75,5714310612341
0,29	76,2018541267649
0,3	75,6810409550014
0,31	75,2407255380495
0,32	75,2527051047594
0,33	75,5747139781249
0,34	75,3570496674745
0,35	75,6842569642681
0,36	75,4789380921893
0,37	75,6426444494636
0,38	75,6552870694546
0,39	75,2755361699273
0,4	74,8642744882373
0,41	74,8713078448235
0,42	74,8569600062176
0,43	74,7839091959088
0,44	74,4523678198437
0,45	74,068430544266
0,46	74,2775365048992
0,47	74,0137033487338
0,48	73,285134112591
0,49	72,8171149031658
0,5	73,1582812828156
0,51	72,7701430892965
0,52	72,2257023918679
0,53	72,1956488837759
0,54	71,492560378395
0,55	71,4666994710329
0,56	71,1082961706813
0,57	70,8132244318136
0,58	70,7466027067478
0,59	70,0403811451379
0,6	69,5378515116783
0,61	69,741076308148
0,62	69,3389246277592
0,63	68,8881944788627
0,64	68,8691998895078
0,65	68,6945266098574
0,66	68,2374260314833
0,67	68,115092991235
0,68	67,5517275146952
0,69	67,7209992158605
0,7	67,2718351326298
0,71	66,9454763201484
0,72	66,9641479967716
0,73	66,9797594670127
0,74	67,1444480782201
0,75	67,0979085768208
0,76	67,0180141284237
0,77	67,409334791803
0,78	66,9584996749112
0,79	67,4231235910694
0,8	66,9723760790901
0,81	67,6792171179629
0,82	67,4448656182188
0,83	68,2837532355219
0,84	68,2140478319613
0,85	68,224537847766
0,86	69,0126050368456
0,87	68,834409858853
0,88	69,443683394922
0,89	69,7197696555712
0,9	69,5459502276637
0,91	70,1713527062293
0,92	70,5675206671693
0,93	70,7256220885804
0,94	71,0892119791481
0,95	71,6003647239703
0,96	71,8017088309298
0,97	72,3780926209208
0,98	72,6033835195951
0,99	72,3428141759581
