S 10 18 20
1
45,00	4,2595E-019	5,7995E-018	2,4896E-017	6,3761E-017	1,2583E-016	2,1173E-016	3,0683E-016	3,8577E-016	4,4228E-016	4,9003E-016	5,3788E-016	5,8251E-016	6,1902E-016	6,4887E-016	6,6994E-016	6,6698E-016	6,0541E-016	4,9249E-016	TRUE
50,00	2,0119E-018	2,2370E-017	8,3982E-017	1,7267E-016	2,5770E-016	3,3493E-016	4,0814E-016	4,6857E-016	5,1440E-016	5,6495E-016	6,3367E-016	7,0384E-016	7,3659E-016	7,1218E-016	6,5133E-016	5,8137E-016	5,0688E-016	4,0506E-016	TRUE
55,00	8,4030E-018	5,7075E-017	1,7869E-016	3,0404E-016	3,7403E-016	4,1278E-016	4,5007E-016	4,9498E-016	5,3634E-016	5,6355E-016	5,8911E-016	6,2873E-016	6,7564E-016	7,1015E-016	7,2263E-016	7,1245E-016	6,6803E-016	5,3857E-016	TRUE
60,00	3,1795E-017	1,1607E-016	2,6175E-016	3,6074E-016	3,8962E-016	4,0879E-016	4,4836E-016	5,1824E-016	5,9937E-016	6,4809E-016	6,4431E-016	6,1005E-016	5,7411E-016	5,4313E-016	5,0853E-016	4,7053E-016	4,2937E-016	3,8828E-016	TRUE
65,00	9,1088E-017	2,0169E-016	3,0829E-016	3,5570E-016	3,6771E-016	3,8444E-016	4,2135E-016	4,9252E-016	5,8851E-016	6,6398E-016	6,9311E-016	6,8985E-016	6,5442E-016	5,8546E-016	4,9564E-016	4,0753E-016	3,4278E-016	2,9962E-016	TRUE
70,00	1,8060E-016	2,8093E-016	3,2292E-016	3,3954E-016	3,5559E-016	3,7821E-016	4,0593E-016	4,4821E-016	5,1285E-016	5,7794E-016	6,1630E-016	6,3277E-016	6,3929E-016	6,3839E-016	6,1752E-016	5,7328E-016	5,2938E-016	4,8405E-016	TRUE
75,00	2,5348E-016	3,0434E-016	3,1260E-016	3,2716E-016	3,5980E-016	4,0302E-016	4,3396E-016	4,4759E-016	4,6091E-016	4,8406E-016	5,0817E-016	5,2518E-016	5,3517E-016	5,3837E-016	5,3702E-016	5,3653E-016	5,4077E-016	5,3995E-016	TRUE
80,00	2,7449E-016	2,9042E-016	2,9571E-016	3,1822E-016	3,7241E-016	4,4377E-016	4,8954E-016	4,9806E-016	4,8085E-016	4,5256E-016	4,2848E-016	4,1454E-016	4,0717E-016	3,9626E-016	3,8433E-016	3,7641E-016	3,7677E-016	3,7820E-016	TRUE
85,00	2,7008E-016	2,7354E-016	2,7990E-016	3,0828E-016	3,7830E-016	4,6797E-016	5,1843E-016	5,2999E-016	5,2385E-016	4,9500E-016	4,3899E-016	3,8122E-016	3,3568E-016	2,8892E-016	2,4787E-016	2,1788E-016	1,9803E-016	1,8924E-016	TRUE
90,00	2,5764E-016	2,5837E-016	2,6475E-016	2,9394E-016	3,6767E-016	4,6086E-016	5,0649E-016	5,1391E-016	5,1448E-016	5,1214E-016	4,9265E-016	4,3467E-016	3,6230E-016	2,7630E-016	1,9623E-016	1,3845E-016	1,0070E-016	8,3742E-017	TRUE
95,00	2,4420E-016	2,4472E-016	2,5011E-016	2,7526E-016	3,4112E-016	4,2899E-016	4,7559E-016	4,8502E-016	4,8683E-016	4,8736E-016	4,8743E-016	4,7890E-016	4,3085E-016	3,3025E-016	2,2635E-016	1,6029E-016	1,2725E-016	1,1103E-016	TRUE
100,00	2,3200E-016	2,3247E-016	2,3641E-016	2,5487E-016	3,0558E-016	3,8177E-016	4,3396E-016	4,5147E-016	4,5702E-016	4,5920E-016	4,6015E-016	4,6069E-016	4,5821E-016	4,2214E-016	3,4306E-016	2,7890E-016	2,4424E-016	2,2355E-016	FALSE

100000
0,08726646	0,17453293	0,26179939	0,34906585	0,43633231	0,52359878	0,61086524	0,6981317	0,78539816	0,87266463	0,95993109	1,04719755	1,13446401	1,22173048	1,30899694	1,3962634	1,48352986	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	FALSE
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	FALSE
15,00	1,0323E-029	5,9531E-027	2,6690E-025	3,8811E-024	2,9072E-023	1,4200E-022	5,0773E-022	1,4468E-021	3,5067E-021	6,8638E-021	1,5185E-020	1,8374E-020	3,2644E-020	1,3161E-019	5,2142E-020	3,4882E-020	3,4480E-020	3,5700E-020	FALSE
20,00	1,0302E-025	2,4344E-023	6,6639E-022	6,8710E-021	3,9810E-020	1,5717E-019	4,7022E-019	1,1407E-018	2,3538E-018	4,2378E-018	6,8865E-018	1,0094E-017	1,3811E-017	1,7953E-017	2,1177E-017	2,3350E-017	2,4843E-017	2,5273E-017	FALSE
25,00	2,7609E-023	2,5766E-021	4,0814E-020	2,8419E-019	1,2191E-018	3,7929E-018	9,3373E-018	1,9194E-017	3,4270E-017	5,4805E-017	8,0103E-017	1,0816E-016	1,3676E-016	1,6438E-016	1,8879E-016	2,0707E-016	2,1512E-016	2,0871E-016	TRUE
30,00	1,6201E-021	8,0847E-020	8,3388E-019	4,2789E-018	1,4581E-017	3,7202E-017	7,6068E-017	1,3205E-016	2,0317E-016	2,8305E-016	3,6563E-016	4,4962E-016	5,2916E-016	5,9420E-016	6,4046E-016	6,6453E-016	6,4306E-016	5,5316E-016	TRUE
35,00	4,0021E-020	1,0921E-018	8,4539E-018	3,3772E-017	8,8213E-017	1,7514E-016	2,9007E-016	4,1125E-016	5,1761E-016	6,1953E-016	7,2536E-016	8,2367E-016	9,0688E-016	9,6533E-016	9,8910E-016	9,7830E-016	9,0102E-016	6,8097E-016	TRUE
40,00	5,7137E-019	9,0355E-018	4,6615E-017	1,4093E-016	2,8315E-016	4,1435E-016	5,1683E-016	6,0844E-016	6,9135E-016	7,7676E-016	8,8190E-016	9,7805E-016	1,0188E-015	1,0165E-015	1,0063E-015	9,8915E-016	9,2671E-016	7,1457E-016	TRUE
45,00	4,1892E-018	5,0395E-017	1,6494E-016	3,1591E-016	4,5186E-016	5,2553E-016	5,7783E-016	6,6219E-016	7,7888E-016	8,6731E-016	9,0257E-016	9,3163E-016	9,6312E-016	9,7744E-016	9,7634E-016	9,6652E-016	9,3782E-016	7,7589E-016	TRUE
50,00	1,8461E-017	1,5804E-016	3,3990E-016	4,3458E-016	4,8108E-016	5,2814E-016	5,9431E-016	6,7761E-016	7,8792E-016	8,8398E-016	9,1769E-016	9,2010E-016	9,0983E-016	8,8495E-016	8,4928E-016	8,0998E-016	7,6143E-016	6,7789E-016	TRUE
55,00	6,2730E-017	2,8581E-016	4,1014E-016	4,3075E-016	4,6595E-016	5,5352E-016	6,6955E-016	7,4116E-016	7,7456E-016	8,0562E-016	8,2695E-016	8,3117E-016	8,2670E-016	8,1970E-016	8,1410E-016	8,0809E-016	7,9890E-016	7,7019E-016	TRUE
60,00	1,5970E-016	3,5076E-016	3,8919E-016	4,0233E-016	4,4807E-016	5,6049E-016	7,0116E-016	7,6088E-016	7,6885E-016	7,6796E-016	7,6365E-016	7,5495E-016	7,3526E-016	7,0424E-016	6,7444E-016	6,5108E-016	6,3196E-016	6,1961E-016	TRUE
65,00	2,7323E-016	3,5347E-016	3,6452E-016	3,8905E-016	4,4250E-016	5,4077E-016	6,5977E-016	7,0830E-016	7,1303E-016	7,1342E-016	7,1338E-016	7,1227E-016	6,9904E-016	6,5306E-016	5,9498E-016	5,4513E-016	4,9918E-016	4,6808E-016	TRUE
70,00	3,2141E-016	3,3327E-016	3,5003E-016	4,0233E-016	4,7455E-016	5,4281E-016	6,1209E-016	6,5234E-016	6,6019E-016	6,6064E-016	6,5918E-016	6,5856E-016	6,5824E-016	6,5715E-016	6,4649E-016	6,2200E-016	5,8557E-016	5,5269E-016	TRUE
75,00	3,0921E-016	3,1296E-016	3,4463E-016	4,3693E-016	5,2941E-016	5,7277E-016	5,9301E-016	6,0744E-016	6,1377E-016	6,1308E-016	6,0526E-016	5,9510E-016	5,9061E-016	5,8846E-016	5,8790E-016	5,9200E-016	5,9607E-016	5,9617E-016	TRUE
80,00	2,9003E-016	2,9534E-016	3,4220E-016	4,6803E-016	5,5549E-016	5,7437E-016	5,7722E-016	5,7720E-016	5,7624E-016	5,7192E-016	5,5359E-016	5,2181E-016	5,0038E-016	4,8916E-016	4,8468E-016	4,8998E-016	4,9395E-016	4,9260E-016	TRUE
85,00	2,7303E-016	2,7928E-016	3,3520E-016	4,7507E-016	5,4145E-016	5,4563E-016	5,4576E-016	5,4576E-016	5,4557E-016	5,4268E-016	5,1815E-016	4,5942E-016	4,0985E-016	3,8025E-016	3,5889E-016	3,5003E-016	3,4087E-016	3,3292E-016	TRUE
90,00	2,5794E-016	2,6405E-016	3,1972E-016	4,5670E-016	5,1304E-016	5,1518E-016	5,1534E-016	5,1540E-016	5,1542E-016	5,1542E-016	5,1069E-016	4,6120E-016	3,8960E-016	3,3950E-016	2,8792E-016	2,4130E-016	1,9907E-016	1,7869E-016	TRUE
95,00	2,4446E-016	2,4966E-016	2,9707E-016	4,2039E-016	4,8139E-016	4,8705E-016	4,8775E-016	4,8794E-016	4,8803E-016	4,8811E-016	4,8821E-016	4,8398E-016	4,4458E-016	3,8414E-016	3,0010E-016	2,2113E-016	1,6219E-016	1,4002E-016	TRUE
100,00	2,3235E-016	2,3694E-016	2,7207E-016	3,7354E-016	4,4422E-016	4,5826E-016	4,6134E-016	4,6233E-016	4,6281E-016	4,6314E-016	4,6348E-016	4,6379E-016	4,6227E-016	4,4005E-016	3,6905E-016	2,9779E-016	2,4906E-016	2,3154E-016	FALSE

1000000
0,08726646	0,17453293	0,26179939	0,34906585	0,43633231	0,52359878	0,61086524	0,6981317	0,78539816	0,87266463	0,95993109	1,04719755	1,13446401	1,22173048	1,30899694	1,3962634	1,48352986	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	FALSE
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	FALSE
15,00	1,0323E-028	5,9531E-026	2,6690E-024	3,8811E-023	2,9072E-022	1,4201E-021	5,0802E-021	1,4498E-020	3,5282E-020	6,9480E-020	1,5706E-019	1,8981E-019	3,4771E-019	1,5485E-018	5,7644E-019	3,5960E-019	3,5428E-019	3,7466E-019	FALSE
20,00	1,0302E-024	2,4344E-022	6,6637E-021	6,8695E-020	3,9774E-019	1,5673E-018	4,6709E-018	1,1255E-017	2,2991E-017	4,0865E-017	6,5485E-017	9,4550E-017	1,2748E-016	1,6398E-016	1,9176E-016	2,0950E-016	2,1935E-016	2,1271E-016	FALSE
25,00	2,7608E-022	2,5762E-020	4,0753E-019	2,8221E-018	1,1921E-017	3,5959E-017	8,4186E-017	1,6146E-016	2,6568E-016	3,8890E-016	5,2198E-016	6,5631E-016	7,8347E-016	8,9922E-016	9,9373E-016	1,0504E-015	1,0257E-015	8,0792E-016	TRUE
30,00	1,6198E-020	8,0544E-019	8,1338E-018	3,9420E-017	1,2097E-016	2,6026E-016	4,3159E-016	6,0824E-016	7,6528E-016	9,1373E-016	1,0623E-015	1,1964E-015	1,3098E-015	1,3818E-015	1,4159E-015	1,4267E-015	1,3699E-015	9,3237E-016	TRUE
35,00	3,9812E-019	1,0462E-017	7,2420E-017	2,2458E-016	4,2197E-016	5,9617E-016	7,1281E-016	8,2900E-016	9,7805E-016	1,1090E-015	1,2143E-015	1,2908E-015	1,3126E-015	1,3133E-015	1,3130E-015	1,3107E-015	1,2876E-015	1,0200E-015	TRUE
40,00	5,5340E-018	7,1340E-017	2,6813E-016	4,8899E-016	5,8813E-016	6,6318E-016	7,9120E-016	9,3366E-016	1,0580E-015	1,1410E-015	1,1574E-015	1,1582E-015	1,1585E-015	1,1589E-015	1,1586E-015	1,1570E-015	1,1471E-015	1,0442E-015	TRUE
45,00	3,7016E-017	2,5212E-016	4,5552E-016	5,2881E-016	5,8104E-016	6,9429E-016	8,7425E-016	9,9961E-016	1,0245E-015	1,0291E-015	1,0307E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0305E-015	1,0283E-015	1,0227E-015	1,0025E-015	TRUE
50,00	1,2758E-016	4,1883E-016	4,6892E-016	5,0964E-016	6,2853E-016	7,7206E-016	8,7526E-016	9,2383E-016	9,2780E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2774E-016	9,2679E-016	9,2074E-016	9,0513E-016	8,7415E-016	TRUE
55,00	2,6184E-016	4,2171E-016	4,3406E-016	5,0626E-016	6,9284E-016	8,1745E-016	8,3984E-016	8,4310E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4277E-016	8,3894E-016	8,3602E-016	8,3501E-016	8,2894E-016	TRUE
60,00	3,5523E-016	3,8915E-016	4,1250E-016	5,0833E-016	6,9731E-016	7,7156E-016	7,7317E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7316E-016	7,7075E-016	7,5351E-016	7,3668E-016	7,3539E-016	7,3520E-016	TRUE
65,00	3,5612E-016	3,6473E-016	4,1879E-016	5,3527E-016	6,7053E-016	7,1321E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1364E-016	7,1356E-016	7,1048E-016	6,8050E-016	6,4500E-016	6,3664E-016	6,3092E-016	TRUE
70,00	3,3168E-016	3,5024E-016	4,5847E-016	5,8521E-016	6,4780E-016	6,6243E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6244E-016	6,6188E-016	6,6169E-016	6,5686E-016	6,4045E-016	6,2632E-016	6,1258E-016	TRUE
75,00	3,0983E-016	3,4370E-016	5,0716E-016	6,0401E-016	6,1747E-016	6,1852E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1854E-016	6,1576E-016	6,1061E-016	6,1025E-016	6,1240E-016	6,1385E-016	6,1349E-016	6,1295E-016	TRUE
80,00	2,9084E-016	3,3920E-016	5,3091E-016	5,7911E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7988E-016	5,7163E-016	5,5038E-016	5,4533E-016	5,5136E-016	5,5473E-016	5,5094E-016	5,4729E-016	TRUE
85,00	2,7432E-016	3,3029E-016	5,2305E-016	5,4574E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4577E-016	5,3128E-016	4,8523E-016	4,6829E-016	4,7369E-016	4,7059E-016	4,5210E-016	4,4023E-016	TRUE
90,00	2,5986E-016	3,1420E-016	4,9665E-016	5,1533E-016	5,1544E-016	5,1545E-016	5,1545E-016	5,1546E-016	5,1546E-016	5,1546E-016	5,1546E-016	5,0220E-016	4,3872E-016	4,0540E-016	3,9881E-016	3,7486E-016	3,2896E-016	3,0451E-016	TRUE
95,00	2,4709E-016	2,9316E-016	4,6051E-016	4,8766E-016	4,8828E-016	4,8828E-016	4,8821E-016	4,8825E-016	4,8831E-016	4,8833E-016	4,8833E-016	4,8693E-016	4,5413E-016	4,0790E-016	3,7491E-016	3,1919E-016	2,4435E-016	2,1113E-016	TRUE
100,00	2,3584E-016	2,7442E-016	4,1888E-016	4,6129E-016	4,6361E-016	4,6374E-016	4,6357E-016	4,6367E-016	4,6385E-016	4,6391E-016	4,6392E-016	4,6392E-016	4,6271E-016	4,4466E-016	4,0959E-016	3,4643E-016	2,7227E-016	2,4633E-016	FALSE

10000000
0,08726646	0,17453293	0,26179939	0,34906585	0,43633231	0,52359878	0,61086524	0,6981317	0,78539816	0,87266463	0,95993109	1,04719755	1,13446401	1,22173048	1,30899694	1,3962634	1,48352986	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	FALSE
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	FALSE
15,00	1,0323E-027	5,9531E-025	2,6690E-023	3,8812E-022	2,9076E-021	1,4218E-020	5,1098E-020	1,4827E-019	3,7914E-019	8,1627E-019	2,4828E-018	3,2985E-018	9,0078E-018	9,8841E-017	3,3010E-017	1,0423E-017	1,1286E-017	7,8281E-017	FALSE
20,00	1,0302E-023	2,4343E-021	6,6613E-020	6,8543E-019	3,9418E-018	1,5269E-017	4,4042E-017	1,0091E-016	1,9288E-016	3,1757E-016	4,7159E-016	6,3320E-016	7,9979E-016	9,7984E-016	1,1027E-015	1,1628E-015	1,1587E-015	9,1774E-016	FALSE
25,00	2,7607E-021	2,5714E-019	4,0167E-018	2,6565E-017	1,0132E-016	2,5836E-016	4,8107E-016	7,2350E-016	9,5109E-016	1,1693E-015	1,3751E-015	1,5519E-015	1,6783E-015	1,7600E-015	1,8034E-015	1,8167E-015	1,7925E-015	1,2033E-015	TRUE
30,00	1,6166E-019	7,7831E-018	6,8580E-017	2,5633E-016	5,2751E-016	7,4223E-016	9,0236E-016	1,0850E-015	1,2987E-015	1,4462E-015	1,5205E-015	1,5431E-015	1,5454E-015	1,5462E-015	1,5463E-015	1,5463E-015	1,5463E-015	1,4021E-015	TRUE
35,00	3,8028E-018	8,3168E-017	3,5635E-016	6,0211E-016	7,1336E-016	8,4616E-016	1,0632E-015	1,2525E-015	1,3121E-015	1,3247E-015	1,3254E-015	1,3254E-015	1,3254E-015	1,3254E-015	1,3254E-015	1,3254E-015	1,3254E-015	1,3169E-015	TRUE
40,00	4,4798E-017	3,1853E-016	5,6387E-016	6,1783E-016	7,5468E-016	9,9522E-016	1,1258E-015	1,1579E-015	1,1598E-015	1,1598E-015	1,1598E-015	1,1598E-015	1,1598E-015	1,1598E-015	1,1598E-015	1,1598E-015	1,1598E-015	1,1596E-015	TRUE
45,00	2,0596E-016	4,9226E-016	5,3515E-016	6,3877E-016	8,4293E-016	1,0095E-015	1,0308E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	TRUE
50,00	3,9120E-016	4,6683E-016	5,1912E-016	7,3370E-016	8,9501E-016	9,2675E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2779E-016	9,2778E-016	9,2772E-016	TRUE
55,00	4,1874E-016	4,2946E-016	5,2420E-016	7,8423E-016	8,4289E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4345E-016	8,4320E-016	8,4318E-016	8,4319E-016	TRUE
60,00	3,8703E-016	4,0976E-016	5,5017E-016	7,5684E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7312E-016	7,7143E-016	7,7074E-016	7,7058E-016	TRUE
65,00	3,5825E-016	4,2035E-016	6,0278E-016	7,0959E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1359E-016	7,0990E-016	7,0777E-016	7,0704E-016	TRUE
70,00	3,3449E-016	4,6153E-016	6,3727E-016	6,6246E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6265E-016	6,6267E-016	6,6265E-016	6,6074E-016	6,5805E-016	6,5652E-016	TRUE
75,00	3,1482E-016	5,0703E-016	6,1711E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1854E-016	6,1795E-016	6,1827E-016	6,1826E-016	6,1800E-016	6,1748E-016	6,1711E-016	TRUE
80,00	2,9875E-016	5,2732E-016	5,7988E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7988E-016	5,7702E-016	5,7786E-016	5,7749E-016	5,7588E-016	5,7265E-016	5,7010E-016	TRUE
85,00	2,8679E-016	5,1824E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4577E-016	5,3911E-016	5,3988E-016	5,3667E-016	5,2822E-016	5,1242E-016	5,0172E-016	TRUE
90,00	2,7809E-016	4,9160E-016	5,1546E-016	5,1546E-016	5,1546E-016	5,1546E-016	5,1546E-016	5,1546E-016	5,1546E-016	5,1546E-016	5,1546E-016	5,1545E-016	5,0547E-016	5,0475E-016	4,9598E-016	4,7514E-016	4,3560E-016	4,1035E-016	TRUE
95,00	2,7145E-016	4,5690E-016	4,8832E-016	4,8833E-016	4,8833E-016	4,8833E-016	4,8833E-016	4,8833E-016	4,8833E-016	4,8833E-016	4,8833E-016	4,8833E-016	4,8191E-016	4,7614E-016	4,6026E-016	4,2583E-016	3,5955E-016	3,1948E-016	TRUE
100,00	2,6672E-016	4,2144E-016	4,6389E-016	4,6392E-016	4,6392E-016	4,6392E-016	4,6392E-016	4,6392E-016	4,6392E-016	4,6392E-016	4,6392E-016	4,6392E-016	4,6360E-016	4,5945E-016	4,4369E-016	4,0789E-016	3,3514E-016	2,9538E-016	FALSE

100000000
0,08726646	0,17453293	0,26179939	0,34906585	0,43633231	0,52359878	0,61086524	0,6981317	0,78539816	0,87266463	0,95993109	1,04719755	1,13446401	1,22173048	1,30899694	1,3962634	1,48352986	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	2,7052E-017	3,9323E-017	5,8863E-017	1,1078E-016	1,2559E-016	1,2923E-016	1,1522E-016	6,1946E-017	FALSE
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	4,5600E-018	2,1104E-016	2,8903E-016	4,0113E-016	6,8017E-016	7,6228E-016	7,8253E-016	7,0829E-016	3,8795E-016	FALSE
15,00	1,0323E-026	5,9531E-024	2,6689E-022	3,8813E-021	2,9116E-020	1,4407E-019	5,5616E-019	2,4348E-018	2,8749E-017	2,8824E-016	6,9414E-016	8,8921E-016	1,1183E-015	1,6001E-015	1,7545E-015	1,7930E-015	1,6701E-015	9,4611E-016	FALSE
20,00	1,0301E-022	2,4337E-020	6,6384E-019	6,7128E-018	3,6614E-017	1,2777E-016	3,1355E-016	5,8760E-016	9,1280E-016	1,2404E-015	1,5519E-015	1,8092E-015	1,9993E-015	2,1616E-015	2,2354E-015	2,2555E-015	2,2282E-015	1,4334E-015	FALSE
25,00	2,7593E-020	2,5272E-018	3,6114E-017	1,9099E-016	5,0411E-016	8,2721E-016	1,0742E-015	1,3302E-015	1,6003E-015	1,7752E-015	1,8422E-015	1,8540E-015	1,8556E-015	1,8556E-015	1,8556E-015	1,8556E-015	1,8556E-015	1,7687E-015	TRUE
30,00	1,5871E-018	6,3293E-017	3,5092E-016	6,9543E-016	8,5203E-016	1,0700E-015	1,3531E-015	1,5181E-015	1,5450E-015	1,5463E-015	1,5463E-015	1,5463E-015	1,5463E-015	1,5463E-015	1,5463E-015	1,5463E-015	1,5463E-015	1,5463E-015	TRUE
35,00	3,0417E-017	3,7026E-016	6,5216E-016	7,4314E-016	9,8426E-016	1,2468E-015	1,3233E-015	1,3254E-015	1,3254E-015	1,3254E-015	1,3254E-015	1,3254E-015	1,3254E-015	1,3254E-015	1,3254E-015	1,3254E-015	1,3254E-015	1,3254E-015	TRUE
40,00	2,1300E-016	5,6830E-016	6,1990E-016	8,2715E-016	1,1127E-015	1,1591E-015	1,1598E-015	1,1598E-015	1,1598E-015	1,1598E-015	1,1598E-015	1,1598E-015	1,1598E-015	1,1598E-015	1,1598E-015	1,1598E-015	1,1598E-015	1,1598E-015	TRUE
45,00	4,6185E-016	5,2488E-016	6,6190E-016	9,3659E-016	1,0299E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	1,0309E-015	TRUE
50,00	4,6398E-016	4,9172E-016	7,6560E-016	9,2375E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	9,2781E-016	TRUE
55,00	4,2282E-016	4,8554E-016	8,0056E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	8,4346E-016	TRUE
60,00	3,9101E-016	5,2503E-016	7,6485E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	7,7318E-016	TRUE
65,00	3,7031E-016	6,0065E-016	7,1301E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	7,1370E-016	TRUE
70,00	3,6062E-016	6,4026E-016	6,6272E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6273E-016	6,6272E-016	6,6271E-016	TRUE
75,00	3,5896E-016	6,1743E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1855E-016	6,1850E-016	6,1832E-016	6,1813E-016	TRUE
80,00	3,6322E-016	5,7988E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7989E-016	5,7970E-016	5,7882E-016	5,7782E-016	TRUE
85,00	3,7776E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4578E-016	5,4576E-016	5,4441E-016	5,3836E-016	5,3221E-016	TRUE
