S 10 18 20
1
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	3,4104E-019	1,2275E-017	1,9443E-017	1,8506E-017	5,4270E-018	3,4229E-019	6,6435E-021	6,5930E-024	1,3678E-027	1,2024E-031	4,6468E-027	3,5523E-016	
15,00	3,8683E-029	8,8317E-026	8,8307E-024	2,2595E-022	2,6425E-021	2,4241E-020	5,1000E-018	2,5433E-017	3,5732E-017	3,1403E-017	8,9194E-018	5,4872E-019	1,0560E-020	1,0480E-023	2,1559E-027	1,0149E-034	7,3371E-027	5,9927E-016	
20,00	4,6823E-025	4,2904E-022	2,5081E-020	3,9510E-019	2,6000E-018	8,7663E-018	1,7750E-017	2,2201E-017	1,7792E-017	8,8648E-018	1,8493E-018	8,7835E-020	1,5328E-021	1,5231E-024	2,9047E-028	2,1536E-031	9,6326E-028	1,5856E-016	
25,00	1,5290E-022	4,8011E-020	1,0614E-018	5,2522E-018	1,0250E-017	1,0811E-017	5,8310E-018	1,0470E-018	3,9896E-020	8,8753E-023	1,3699E-026	4,1253E-032	1,0934E-032	5,1073E-032	6,3180E-032	3,7658E-032	8,3151E-032	8,6830E-022	
30,00	9,0820E-021	7,5053E-019	3,7981E-018	6,2691E-018	4,8701E-018	9,4499E-019	1,0921E-020	7,3801E-025	8,6348E-032	2,9830E-032	2,8316E-032	2,2843E-032	1,4458E-032	2,4850E-032	8,2135E-032	4,5632E-032	6,9126E-032	4,8332E-032	
35,00	1,2001E-019	1,7437E-018	3,6338E-018	2,7787E-018	2,7248E-019	1,0813E-022	3,1641E-031	1,7872E-032	1,1596E-031	1,5269E-032	1,4802E-032	3,4759E-032	3,5016E-032	1,6054E-032	7,8472E-032	4,3188E-032	6,0931E-032	4,2058E-032	
40,00	3,7952E-019	1,7371E-018	2,3308E-018	2,1028E-019	2,4865E-023	2,6965E-032	1,0231E-032	3,9909E-033	7,2124E-032	1,5236E-032	2,4847E-032	2,9476E-032	3,4468E-032	2,0296E-032	4,5939E-032	2,8277E-032	3,5263E-032	3,6481E-032	
45,00	4,4706E-019	1,5020E-018	5,6672E-019	7,5434E-022	4,0928E-032	4,0280E-032	2,0001E-032	7,1459E-033	5,3484E-032	1,7243E-032	4,2953E-032	2,9011E-032	6,8011E-033	2,4826E-032	3,5881E-032	3,5700E-032	3,9759E-032	3,5513E-032	
50,00	4,4525E-019	1,0258E-018	1,2440E-020	2,5374E-028	2,6632E-032	4,7944E-032	2,2193E-032	8,9364E-033	4,7210E-032	1,8250E-032	4,9984E-032	1,9138E-032	2,7616E-033	2,0150E-032	3,2815E-032	2,5654E-032	3,9271E-032	2,7490E-032	
55,00	4,3582E-019	5,1100E-019	3,0010E-024	8,0265E-033	2,4174E-032	4,4273E-032	1,5060E-032	6,7619E-033	3,0186E-032	2,0513E-032	4,4940E-032	7,1770E-033	4,0301E-033	1,1352E-032	3,1251E-032	1,7316E-032	3,3836E-032	3,3449E-032	
60,00	4,0071E-019	1,4602E-019	9,1457E-030	5,9368E-033	2,6756E-032	3,9186E-032	5,1047E-033	1,7791E-033	3,0470E-032	2,0564E-032	2,3010E-032	9,3323E-033	5,8155E-033	8,5715E-033	2,2802E-032	1,6148E-032	3,6343E-032	2,9841E-032	
65,00	3,1794E-019	9,6739E-021	3,4191E-033	7,1106E-033	3,2895E-032	2,4419E-032	4,2100E-033	3,2653E-033	3,2531E-032	2,0790E-032	1,0424E-032	1,4033E-032	1,0488E-032	5,4185E-033	1,6183E-032	1,6898E-032	3,4058E-032	2,7447E-032	
70,00	2,0060E-019	1,5693E-023	6,4083E-033	5,5518E-033	3,0873E-032	1,4162E-032	3,8246E-033	3,8753E-033	4,3962E-032	9,4387E-033	9,4659E-033	1,6364E-032	1,4132E-032	8,8522E-033	1,6429E-032	2,4386E-032	5,7968E-026	1,5779E-023	
75,00	1,0033E-019	8,6990E-031	1,0485E-032	5,2537E-033	2,2547E-032	2,1245E-032	5,2216E-033	4,7616E-033	5,3212E-032	6,0173E-033	1,0966E-032	1,9325E-032	1,6687E-032	9,0320E-033	2,4154E-032	6,2592E-025	1,2576E-020	6,7040E-020	
80,00	4,6815E-020	2,2414E-032	1,5188E-032	6,9593E-033	2,1341E-032	2,3197E-032	6,9208E-033	3,4460E-033	5,1928E-032	5,9822E-033	1,2615E-032	1,7010E-032	1,0301E-032	8,3738E-033	2,1858E-032	2,3102E-024	4,3011E-020	2,3884E-019	
85,00	1,4727E-020	2,0887E-032	1,6421E-032	7,4039E-033	2,4404E-032	2,2218E-032	5,3007E-033	2,4529E-033	4,3851E-032	7,6161E-033	1,6491E-032	1,4257E-032	6,8321E-033	6,4222E-033	1,9094E-032	1,9789E-023	3,8713E-019	2,0677E-018	
90,00	2,0937E-021	1,6685E-032	1,6838E-032	7,4067E-033	2,6160E-032	1,6834E-032	5,8520E-033	3,5071E-033	3,8884E-032	9,6942E-033	2,2147E-032	9,7195E-033	6,2403E-033	9,9092E-033	2,0378E-032	5,6815E-023	1,2181E-018	6,5163E-018	
95,00	1,5975E-022	1,6381E-032	1,7502E-032	7,1658E-033	2,3723E-032	9,7309E-033	5,7400E-033	4,5679E-033	3,5923E-032	9,4289E-033	2,4635E-032	1,0073E-032	6,0465E-033	1,1124E-032	1,9188E-032	1,0506E-022	2,3967E-018	1,2806E-017	
100,00	7,0354E-024	1,5840E-032	1,2979E-032	9,7284E-033	2,1092E-032	6,4332E-033	5,7532E-033	6,0484E-033	3,2572E-032	9,6674E-033	2,6897E-032	8,9415E-033	8,8289E-033	1,1098E-032	2,0399E-032	1,3580E-022	3,3657E-018	1,7917E-017	

