0	-16,4669260499439
0,01	-16,4031081711764
0,02	-15,8182858694541
0,03	-14,74401692828
0,04	-13,2765171778056
0,05	-11,6269766439178
0,06	-10,0519653941341
0,07	-8,55680796578455
0,08	-6,7958245443587
0,09	-5,33653448190889
0,1	-4,18558010958481
0,11	-2,95311556652156
0,12	-1,30679880642336
0,13	0,819370649756124
0,14	3,11706047190803
0,15	4,26185969671741
0,16	4,63347184488545
0,17	4,41925362225675
0,18	3,67582187060032
0,19	2,72578123851627
0,2	1,24734146723719
0,21	-0,819735504206237
0,22	-2,21225375742062
0,23	-4,8365732368782
0,24	-6,07656983128116
0,25	-9,12750066854175
0,26	-11,270103812202
0,27	-14,0371376155212
0,28	-16,1637641874045
0,29	-17,7303262146284
0,3	-19,5742133659455
0,31	-20,8653543427158
0,32	-22,7574107533768
0,33	-23,6393405733877
0,34	-24,1601844944983
0,35	-24,1604786517011
0,36	-23,7696933592514
0,37	-23,2264037166773
0,38	-22,2139087951154
0,39	-20,9135906367424
0,4	-20,2856297269647
0,41	-20,1202999995528
0,42	-20,4135178837852
0,43	-20,81907046904
0,44	-20,6463274097407
0,45	-20,743321283784
0,46	-20,2393665855531
0,47	-19,8494899917757
0,48	-19,9047552203102
0,49	-20,2557043978367
0,5	-20,4448842356933
0,51	-20,2557043978452
0,52	-19,9047552203269
0,53	-19,8494899918002
0,54	-20,2393665855848
0,55	-20,7433212838203
0,56	-20,6463274097827
0,57	-20,8190704690878
0,58	-20,4135178838447
0,59	-20,1202999996231
0,6	-20,2856297270432
0,61	-20,913590636823
0,62	-22,2139087951947
0,63	-23,226403716755
0,64	-23,7696933593276
0,65	-24,1604786517745
0,66	-24,1601844945672
0,67	-23,6393405734508
0,68	-22,7574107534355
0,69	-20,8653543427691
0,7	-19,5742133659897
0,71	-17,7303262146575
0,72	-16,1637641874175
0,73	-14,0371376155209
0,74	-11,2701038121926
0,75	-9,12750066852584
0,76	-6,07656983125847
0,77	-4,83657323684937
0,78	-2,21225375738774
0,79	-0,819735504169967
0,8	1,24734146727502
0,81	2,72578123855539
0,82	3,67582187063892
0,83	4,41925362229528
0,84	4,63347184492463
0,85	4,26185969675632
0,86	3,11706047194429
0,87	0,819370649786643
0,88	-1,30679880639975
0,89	-2,9531155665054
0,9	-4,18558010957087
0,91	-5,33653448189723
0,92	-6,79582454434967
0,93	-8,5568079657806
0,94	-10,0519653941335
0,95	-11,6269766439186
0,96	-13,2765171778058
0,97	-14,744016928278
0,98	-15,8182858694502
0,99	-16,403108171173
